Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
    196,   113,    80,    48,   -232,  1588, 15016,  -232,  1588, 15016
    201,   104,    74,    45,   -168,  1576, 14940,  -168,  1576, 14940
    208,    94,    68,    48,   -224,  1692, 14872,  -224,  1692, 14872
    212,    85,    62,    51,   -224,  1692, 14872,  -224,  1692, 14872
    218,    78,    54,    55,   -156,  1680, 14756,  -156,  1680, 14756
    222,    74,    47,    60,   -156,  1680, 14756,  -156,  1680, 14756
    229,    68,    33,    68,    -76,  1640, 14852,   -76,  1640, 14852
    232,    68,    33,    68,    -76,  1640, 14852,   -76,  1640, 14852
    238,    66,    26,    74,   -104,  1672, 14936,  -104,  1672, 14936
    241,    64,    21,    76,   -100,  1792, 14748,  -100,  1792, 14748
    248,    64,    17,    80,   -100,  1792, 14748,  -100,  1792, 14748
    259,    61,    15,    89,   -268,  2144, 14688,  -268,  2144, 14688
    276,    41,    16,    94,   -336,  2204, 14684,  -336,  2204, 14684
    280,    27,    19,    92,   -292,  2312, 14664,  -292,  2312, 14664
    283,    27,    19,    92,   -360,  2356, 14536,  -360,  2356, 14536
    288,    13,    20,    90,   -360,  2356, 14536,  -360,  2356, 14536
    292,    -5,    20,    84,   -264,  2436, 14596,  -264,  2436, 14596
    300,   -64,    21,    79,   -232,  2472, 14732,  -232,  2472, 14732
    313,  -141,    17,    78,   -184,  2536, 14984,  -184,  2536, 14984
    316,  -174,    15,    72,   -244,  2492, 15012,  -244,  2492, 15012
    324,  -198,    13,    68,   -176,  2416, 15404,  -176,  2416, 15404
    327,  -215,     8,    63,   -176,  2416, 15404,  -176,  2416, 15404
    330,  -218,     7,    61,   -180,  2272, 15444,  -180,  2272, 15444
    344,  -199,     6,    48,    -16,  2140, 15872,   -16,  2140, 15872
    348,  -178,     3,    40,    -16,  2140, 15872,   -16,  2140, 15872
    355,  -128,     7,    22,     56,  2056, 15880,    56,  2056, 15880
    364,  -101,    10,    15,    -12,  2072, 15964,   -12,  2072, 15964
    374,   -61,    14,    -4,     44,  2032, 16024,    44,  2032, 16024
    380,   -39,    20,   -25,     72,  1980, 16100,    72,  1980, 16100
    386,   -31,    23,   -33,     48,  1916, 16100,    48,  1916, 16100
    394,   -25,    27,   -42,     28,  1912, 16020,    28,  1912, 16020
    398,   -21,    29,   -49,    100,  1880, 16120,   100,  1880, 16120
    411,    -4,    32,   -65,   -140,  1868, 16028,  -140,  1868, 16028
    420,     7,    33,   -73,   -124,  1928, 16180,  -124,  1928, 16180
    428,    12,    33,   -77,   -160,  1928, 15996,  -160,  1928, 15996
    437,    16,    33,   -78,   -220,  1852, 16076,  -220,  1852, 16076
    446,    12,    30,   -73,   -196,  1788, 16108,  -196,  1788, 16108
    449,    12,    30,   -73,   -128,  1728, 16068,  -128,  1728, 16068
    452,     9,    30,   -69,   -128,  1728, 16068,  -128,  1728, 16068
    456,     8,    31,   -64,   -120,  1728, 16192,  -120,  1728, 16192
    460,     8,    32,   -59,   -124,  1684, 16196,  -124,  1684, 16196
    467,    11,    36,   -54,   -284,  1792, 16216,  -284,  1792, 16216
    494,    28,    63,   -46,   -560,  1812, 16136,  -560,  1812, 16136
    501,    18,    79,   -49,   -560,  1892, 16096,  -560,  1892, 16096
    507,    10,    85,   -50,   -528,  1852, 16104,  -528,  1852, 16104
    523,    -8,    93,   -54,   -564,  1588, 16056,  -564,  1588, 16056
    532,    -5,    96,   -57,   -440,  1548, 16004,  -440,  1548, 16004
    541,    16,    92,   -52,   -540,  1412, 15944,  -540,  1412, 15944
    545,    28,    87,   -47,   -520,  1448, 15996,  -520,  1448, 15996
    556,    65,    75,   -40,   -524,  1448, 15868,  -524,  1448, 15868
    568,    95,    65,   -29,   -472,  1368, 15716,  -472,  1368, 15716
    578,   114,    54,   -16,   -416,  1400, 15620,  -416,  1400, 15620
    583,   118,    50,    -9,   -384,  1540, 15476,  -384,  1540, 15476
    590,   117,    44,    10,   -352,  1656, 15508,  -352,  1656, 15508
    599,   108,    39,    28,   -488,  1700, 15464,  -488,  1700, 15464
    609,    86,    38,    43,   -588,  1840, 15596,  -588,  1840, 15596
    613,    86,    38,    43,   -588,  1840, 15596,  -588,  1840, 15596
    620,    70,    41,    52,   -544,  1852, 15468,  -544,  1852, 15468
    637,    81,    49,    54,   -524,  1960, 15416,  -524,  1960, 15416
    647,    81,    50,    48,   -556,  2084, 15532,  -556,  2084, 15532
    655,    51,    53,    43,   -464,  2180, 15484,  -464,  2180, 15484
    658,    51,    53,    43,   -464,  2180, 15484,  -464,  2180, 15484
    661,    30,    54,    42,   -460,  2204, 15472,  -460,  2204, 15472
    669,    13,    53,    42,   -496,  2168, 15388,  -496,  2168, 15388
    676,     3,    54,    37,   -476,  2020, 15420,  -476,  2020, 15420
    683,     4,    52,    35,   -476,  2020, 15420,  -476,  2020, 15420
    687,    12,    48,    33,   -376,  1936, 15328,  -376,  1936, 15328
    694,    30,    51,    32,   -284,  1988, 15244,  -284,  1988, 15244
    700,    57,    46,    29,   -256,  2076, 15292,  -256,  2076, 15292
    707,    59,    45,    27,   -252,  2216, 15196,  -252,  2216, 15196
    711,    54,    43,    28,   -224,  2120, 15188,  -224,  2120, 15188
    716,    45,    41,    25,   -284,  2168, 15196,  -284,  2168, 15196
    727,    17,    40,    18,   -452,  2192, 15108,  -452,  2192, 15108
    733,     2,    35,    12,   -396,  2332, 15184,  -396,  2332, 15184
    740,   -19,    32,    -1,   -512,  2292, 15168,  -512,  2292, 15168
    747,   -24,    28,    -7,   -416,  2216, 15208,  -416,  2216, 15208
    756,   -21,    21,   -17,   -444,  2180, 15268,  -444,  2180, 15268
    766,    -9,    13,   -30,   -328,  1972, 15332,  -328,  1972, 15332
    773,    -4,    11,   -34,   -148,  1912, 15320,  -148,  1912, 15320
    785,    11,     6,   -38,   -176,  1996, 15444,  -176,  1996, 15444
    792,    13,     7,   -37,   -104,  1976, 15360,  -104,  1976, 15360
    797,    13,     7,   -38,   -248,  1996, 15332,  -248,  1996, 15332
    804,    12,     9,   -35,   -276,  2140, 15416,  -276,  2140, 15416
    813,     5,    18,   -30,   -300,  2112, 15376,  -300,  2112, 15376
    815,    -2,    21,   -29,   -356,  2116, 15276,  -356,  2116, 15276
    823,    -9,    28,   -27,   -280,  2116, 15392,  -280,  2116, 15392
    831,   -32,    34,   -24,   -268,  2092, 15340,  -268,  2092, 15340
    837,   -43,    38,   -23,   -152,  2072, 15388,  -152,  2072, 15388
    841,   -59,    42,   -17,   -172,  2056, 15492,  -172,  2056, 15492
    849,   -72,    44,   -14,   -180,  1980, 15512,  -180,  1980, 15512
    865,   -98,    53,    -4,   -384,  2028, 15592,  -384,  2028, 15592
    869,   -98,    53,    -4,   -372,  2004, 15616,  -372,  2004, 15616
    872,   -92,    55,    -3,   -372,  2004, 15616,  -372,  2004, 15616
    876,   -83,    56,    -6,   -416,  2040, 15620,  -416,  2040, 15620
    881,   -70,    57,    -8,   -444,  2100, 15620,  -444,  2100, 15620
    889,   -40,    55,   -15,   -444,  2116, 15496,  -444,  2116, 15496
    896,   -29,    56,   -19,   -456,  2092, 15572,  -456,  2092, 15572
    901,   -19,    53,   -21,   -416,  2092, 15492,  -416,  2092, 15492
    917,   -30,    45,   -25,   -492,  2136, 15408,  -492,  2136, 15408
    923,   -40,    40,   -26,   -500,  2096, 15488,  -500,  2096, 15488
    936,   -75,    25,   -24,   -484,  1964, 15504,  -484,  1964, 15504
    947,   -85,    17,   -20,   -408,  1876, 15608,  -408,  1876, 15608
    951,   -84,    11,   -23,   -432,  1868, 15680,  -432,  1868, 15680
    958,   -79,     7,   -23,   -432,  1784, 15648,  -432,  1784, 15648
    961,   -68,     1,   -22,   -492,  1820, 15712,  -492,  1820, 15712
    970,   -45,    -6,   -23,   -376,  1800, 15916,  -376,  1800, 15916
    977,   -41,   -12,   -21,   -340,  1924, 15852,  -340,  1924, 15852
    984,   -41,   -15,   -19,   -308,  1896, 15888,  -308,  1896, 15888
    991,   -37,   -15,   -18,   -372,  1900, 15928,  -372,  1900, 15928
   1000,   -45,   -13,   -17,   -384,  1852, 16020,  -384,  1852, 16020
   1008,   -45,   -11,   -13,   -364,  1796, 16040,  -364,  1796, 16040
   1016,   -38,    -4,   -10,   -296,  1796, 16172,  -296,  1796, 16172
   1023,   -28,    -2,   -12,   -344,  1764, 16124,  -344,  1764, 16124
   1036,     0,    10,    -7,   -268,  1748, 16156,  -268,  1748, 16156
   1046,    15,    19,    -4,   -172,  1700, 16096,  -172,  1700, 16096
   1056,    26,    29,     2,   -132,  1708, 16048,  -132,  1708, 16048
   1061,    27,    35,     5,   -160,  1688, 16076,  -160,  1688, 16076
   1065,    25,    39,     7,   -204,  1792, 16076,  -204,  1792, 16076
   1075,    17,    54,     7,   -324,  1952, 15924,  -324,  1952, 15924
   1081,    12,    56,     6,   -432,  1880, 15808,  -432,  1880, 15808
   1092,     7,    66,     2,   -524,  1964, 15852,  -524,  1964, 15852
   1095,     7,    67,    -2,   -520,  1924, 15732,  -520,  1924, 15732
   1098,     7,    67,    -2,   -520,  1924, 15732,  -520,  1924, 15732
   1101,    14,    69,    -2,   -532,  1844, 15744,  -532,  1844, 15744
   1105,    19,    70,    -5,   -460,  1884, 15664,  -460,  1884, 15664
   1115,    39,    68,    -4,   -388,  1840, 15592,  -388,  1840, 15592
   1119,    39,    68,    -4,   -332,  1784, 15412,  -332,  1784, 15412
   1122,    45,    66,    -2,   -356,  1832, 15448,  -356,  1832, 15448
   1128,    50,    61,     1,   -360,  1848, 15488,  -360,  1848, 15488
   1137,    50,    57,     4,   -364,  1860, 15440,  -364,  1860, 15440
   1142,    41,    55,     8,   -416,  1928, 15484,  -416,  1928, 15484
   1146,    32,    51,     9,   -548,  1952, 15376,  -548,  1952, 15376
   1152,    24,    48,    10,   -576,  1980, 15396,  -576,  1980, 15396
   1156,    17,    45,     9,   -620,  2076, 15348,  -620,  2076, 15348
   1161,    12,    43,     8,   -704,  2036, 15380,  -704,  2036, 15380
   1166,     9,    38,    10,   -648,  2088, 15380,  -648,  2088, 15380
   1171,    10,    33,     9,   -676,  2056, 15284,  -676,  2056, 15284
   1176,    11,    32,     9,   -584,  2028, 15296,  -584,  2028, 15296
   1183,    12,    27,    10,   -464,  1928, 15276,  -464,  1928, 15276
   1197,    12,    18,    13,   -352,  1860, 15256,  -352,  1860, 15256
   1201,     9,    17,    14,   -328,  1912, 15424,  -328,  1912, 15424
   1216,   -14,    17,    28,   -352,  1964, 15480,  -352,  1964, 15480
   1219,   -14,    17,    28,   -320,  1996, 15548,  -320,  1996, 15548
   1223,   -21,    17,    30,   -320,  1996, 15548,  -320,  1996, 15548
   1226,   -31,    18,    33,   -376,  1980, 15568,  -376,  1980, 15568
   1232,   -41,    21,    37,   -392,  2016, 15572,  -392,  2016, 15572
   1236,   -45,    23,    40,   -244,  2040, 15652,  -244,  2040, 15652
   1245,   -39,    27,    48,   -276,  2012, 15672,  -276,  2012, 15672
   1249,   -39,    27,    48,   -272,  2048, 15588,  -272,  2048, 15588
   1253,   -26,    27,    53,   -272,  2048, 15588,  -272,  2048, 15588
   1256,   -12,    29,    55,   -284,  2008, 15640,  -284,  2008, 15640
   1266,     5,    36,    61,   -232,  2104, 15684,  -232,  2104, 15684
   1269,     5,    36,    61,   -212,  2172, 15628,  -212,  2172, 15628
   1275,    10,    40,    64,   -212,  2248, 15596,  -212,  2248, 15596
   1277,    10,    40,    64,   -212,  2248, 15596,  -212,  2248, 15596
   1281,     8,    44,    61,   -236,  2228, 15588,  -236,  2228, 15588
   1286,     5,    48,    62,   -216,  2272, 15644,  -216,  2272, 15644
   1297,    -1,    50,    58,   -168,  2280, 15588,  -168,  2280, 15588
   1304,    -7,    50,    55,   -164,  2404, 15652,  -164,  2404, 15652
   1308,   -13,    50,    52,   -164,  2404, 15652,  -164,  2404, 15652
   1310,   -24,    53,    49,   -136,  2380, 15544,  -136,  2380, 15544
   1318,   -33,    52,    46,   -120,  2356, 15604,  -120,  2356, 15604
   1326,   -41,    52,    38,   -188,  2332, 15552,  -188,  2332, 15552
   1332,   -43,    53,    30,   -272,  2368, 15656,  -272,  2368, 15656
   1347,   -33,    54,    10,   -272,  2316, 15752,  -272,  2316, 15752
   1357,   -24,    61,    -9,   -264,  2304, 15760,  -264,  2304, 15760
   1366,    -6,    69,   -27,   -340,  2340, 15680,  -340,  2340, 15680
   1377,    -1,    73,   -43,   -288,  2296, 15704,  -288,  2296, 15704
   1383,     2,    77,   -51,   -300,  2180, 15708,  -300,  2180, 15708
   1395,    -7,    77,   -64,   -388,  2076, 15620,  -388,  2076, 15620
   1398,    -7,    77,   -64,   -408,  2120, 15484,  -408,  2120, 15484
   1407,    -1,    73,   -70,   -464,  2060, 15544,  -464,  2060, 15544
   1415,     8,    70,   -72,   -452,  1940, 15508,  -452,  1940, 15508
   1420,    12,    67,   -73,   -448,  1928, 15524,  -448,  1928, 15524
   1423,    12,    67,   -73,   -432,  1980, 15376,  -432,  1980, 15376
   1433,    14,    62,   -66,   -384,  1944, 15476,  -384,  1944, 15476
   1441,    -1,    56,   -56,   -440,  1900, 15540,  -440,  1900, 15540
   1447,   -13,    51,   -50,   -440,  1900, 15540,  -440,  1900, 15540
   1452,   -23,    49,   -43,   -464,  1912, 15496,  -464,  1912, 15496
   1466,   -31,    48,   -31,   -536,  1996, 15708,  -536,  1996, 15708
   1472,   -30,    47,   -25,   -536,  1996, 15708,  -536,  1996, 15708
   1476,   -25,    46,   -19,   -620,  2008, 15608,  -620,  2008, 15608
   1489,   -14,    50,    -8,   -596,  2152, 15544,  -596,  2152, 15544
   1500,     3,    56,     8,   -512,  2152, 15532,  -512,  2152, 15532
   1509,     4,    58,    11,   -460,  2120, 15440,  -460,  2120, 15440
   1519,    -5,    62,    19,   -508,  2196, 15424,  -508,  2196, 15424
   1526,   -22,    65,    23,   -476,  2208, 15468,  -476,  2208, 15468
   1534,   -30,    66,    25,   -460,  2232, 15532,  -460,  2232, 15532
   1540,   -43,    65,    25,   -464,  2240, 15480,  -464,  2240, 15480
   1544,   -43,    65,    25,   -476,  2268, 15484,  -476,  2268, 15484
   1557,   -56,    65,    16,   -664,  2452, 15524,  -664,  2452, 15524
   1576,   -61,    62,   -17,   -704,  2432, 15632,  -704,  2432, 15632
   1582,   -61,    59,   -25,   -652,  2396, 15592,  -652,  2396, 15592
   1587,   -64,    54,   -33,   -648,  2360, 15584,  -648,  2360, 15584
   1595,   -65,    52,   -40,   -672,  2128, 15692,  -672,  2128, 15692
   1606,   -48,    43,   -60,   -556,  2048, 15696,  -556,  2048, 15696
   1616,   -31,    37,   -68,   -620,  1976, 15640,  -620,  1976, 15640
   1623,   -18,    34,   -71,   -708,  1912, 15660,  -708,  1912, 15660
   1633,     4,    31,   -76,   -860,  1904, 15608,  -860,  1904, 15608
   1637,    15,    29,   -75,   -776,  1960, 15560,  -776,  1960, 15560
   1641,    23,    26,   -72,   -860,  1956, 15588,  -860,  1956, 15588
   1646,    25,    23,   -70,   -828,  1932, 15512,  -828,  1932, 15512
   1655,    20,    21,   -60,   -772,  1864, 15604,  -772,  1864, 15604
   1660,    14,    21,   -50,   -752,  1852, 15576,  -752,  1852, 15576
   1678,    -7,    24,   -19,   -620,  1800, 15572,  -620,  1800, 15572
   1688,   -22,    28,     2,   -692,  1800, 15648,  -692,  1800, 15648
   1695,   -31,    30,    13,   -724,  1852, 15700,  -724,  1852, 15700
   1701,   -46,    40,    30,   -736,  1840, 15780,  -736,  1840, 15780
   1707,   -51,    45,    38,   -712,  1876, 15696,  -712,  1876, 15696
   1717,   -54,    53,    49,   -748,  1892, 15664,  -748,  1892, 15664
   1730,   -51,    57,    53,   -800,  1976, 15692,  -800,  1976, 15692
   1734,   -49,    58,    54,   -740,  1912, 15632,  -740,  1912, 15632
   1743,   -42,    58,    58,   -740,  1984, 15556,  -740,  1984, 15556
   1749,   -35,    55,    58,   -608,  1916, 15672,  -608,  1916, 15672
   1752,   -30,    53,    58,   -584,  1884, 15580,  -584,  1884, 15580
   1756,   -26,    50,    60,   -544,  2040, 15576,  -544,  2040, 15576
   1771,   -30,    39,    64,   -576,  2016, 15588,  -576,  2016, 15588
   1781,   -33,    33,    63,   -528,  2044, 15596,  -528,  2044, 15596
   1789,   -32,    30,    62,   -568,  2104, 15588,  -568,  2104, 15588
   1799,   -24,    27,    53,   -620,  2172, 15628,  -620,  2172, 15628
   1810,   -17,    22,    46,   -536,  2220, 15632,  -536,  2220, 15632
   1816,    -7,    23,    34,   -568,  2216, 15660,  -568,  2216, 15660
   1828,    -2,    21,    22,   -456,  2156, 15744,  -456,  2156, 15744
   1836,    -1,    21,    17,   -520,  2276, 15544,  -520,  2276, 15544
   1841,    -1,    21,    14,   -544,  2132, 15684,  -544,  2132, 15684
   1854,     3,    23,     9,   -484,  2156, 15484,  -484,  2156, 15484
   1856,     5,    23,     5,   -520,  2232, 15624,  -520,  2232, 15624
   1864,     7,    24,     2,   -548,  2140, 15544,  -548,  2140, 15544
   1868,     9,    24,     2,   -564,  2212, 15608,  -564,  2212, 15608
   1871,     9,    25,     2,   -596,  2140, 15392,  -596,  2140, 15392
   1876,     8,    28,     0,   -496,  2128, 15508,  -496,  2128, 15508
   1881,     2,    27,    -1,   -548,  2172, 15560,  -548,  2172, 15560
   1888,    -3,    28,    -1,   -484,  2168, 15440,  -484,  2168, 15440
   1892,   -13,    31,     0,   -488,  2156, 15508,  -488,  2156, 15508
   1896,   -23,    33,     1,   -488,  2096, 15412,  -488,  2096, 15412
   1905,   -33,    33,     2,   -468,  1940, 15528,  -468,  1940, 15528
   1925,   -44,    34,    11,   -544,  2044, 15528,  -544,  2044, 15528
   1937,   -25,    33,    13,   -588,  2112, 15496,  -588,  2112, 15496
   1944,   -23,    29,    16,   -652,  2160, 15484,  -652,  2160, 15484
   1947,   -22,    28,    15,   -624,  2108, 15416,  -624,  2108, 15416
   1952,   -26,    24,    14,   -556,  2132, 15392,  -556,  2132, 15392
   1957,   -36,    24,    15,   -596,  2144, 15460,  -596,  2144, 15460
   1961,   -46,    24,    14,   -592,  2160, 15440,  -592,  2160, 15440
   1967,   -58,    19,    16,   -520,  2108, 15492,  -520,  2108, 15492
   1976,   -85,    17,    19,   -456,  2028, 15680,  -456,  2028, 15680
   1986,   -89,    16,    19,   -572,  2052, 15628,  -572,  2052, 15628
   2001,   -61,    14,    11,   -664,  2008, 15828,  -664,  2008, 15828
   2007,   -50,    15,     6,   -692,  2028, 15756,  -692,  2028, 15756
   2027,   -13,    11,     0,   -476,  1936, 15884,  -476,  1936, 15884
   2036,   -10,    14,     1,   -452,  1960, 15784,  -452,  1960, 15784
   2043,   -10,    14,     0,   -348,  1836, 15764,  -348,  1836, 15764
   2049,   -10,    16,    -1,   -428,  1936, 15844,  -428,  1936, 15844
   2065,   -18,    22,    -1,   -540,  1952, 15800,  -540,  1952, 15800
   2073,   -22,    29,    -2,   -624,  1944, 15872,  -624,  1944, 15872
   2076,   -23,    30,    -1,   -624,  1952, 15696,  -624,  1952, 15696
   2084,   -22,    32,     0,   -552,  1900, 15784,  -552,  1900, 15784
   2102,   -18,    38,    12,   -500,  1868, 15696,  -500,  1868, 15696
   2113,   -11,    39,    19,   -468,  1864, 15640,  -468,  1864, 15640
   2117,   -12,    39,    22,   -520,  1992, 15596,  -520,  1992, 15596
   2138,   -18,    48,    33,   -564,  2032, 15636,  -564,  2032, 15636
   2147,   -25,    48,    35,   -532,  2040, 15568,  -532,  2040, 15568
   2156,   -36,    46,    32,   -596,  2120, 15652,  -596,  2120, 15652
   2164,   -36,    47,    30,   -604,  2024, 15652,  -604,  2024, 15652
   2171,   -35,    43,    30,   -544,  2028, 15580,  -544,  2028, 15580
   2178,   -35,    41,    26,   -544,  2028, 15580,  -544,  2028, 15580
   2183,   -31,    38,    25,   -516,  2032, 15656,  -516,  2032, 15656
   2187,   -30,    35,    22,   -592,  2036, 15560,  -592,  2036, 15560
   2196,   -24,    27,    15,   -584,  1988, 15620,  -584,  1988, 15620
   2206,   -20,    23,     9,   -568,  2004, 15552,  -568,  2004, 15552
   2213,   -17,    20,     6,   -568,  1948, 15564,  -568,  1948, 15564
   2221,    -9,    17,     1,   -564,  2016, 15576,  -564,  2016, 15576
   2226,    -5,    18,    -2,   -616,  2084, 15616,  -616,  2084, 15616
   2242,   -10,    17,    -4,   -580,  1960, 15592,  -580,  1960, 15592
   2256,   -27,    18,     3,   -468,  1928, 15508,  -468,  1928, 15508
   2264,   -29,    19,     7,   -408,  1864, 15592,  -408,  1864, 15592
   2274,   -28,    20,    14,   -444,  1832, 15764,  -444,  1832, 15764
   2289,   -30,    25,    22,   -544,  1852, 15732,  -544,  1852, 15732
   2296,   -35,    27,    27,   -516,  1880, 15796,  -516,  1880, 15796
   2307,   -36,    28,    31,   -456,  1828, 15704,  -456,  1828, 15704
   2316,   -34,    30,    35,   -420,  1848, 15672,  -420,  1848, 15672
   2319,   -34,    30,    35,   -420,  1848, 15672,  -420,  1848, 15672
   2322,   -29,    31,    39,   -496,  1816, 15644,  -496,  1816, 15644
   2328,   -22,    31,    40,   -412,  1848, 15656,  -412,  1848, 15656
   2344,    -7,    29,    43,   -456,  2024, 15684,  -456,  2024, 15684
   2356,   -12,    32,    38,   -468,  2096, 15624,  -468,  2096, 15624
   2364,   -19,    35,    38,   -584,  2084, 15700,  -584,  2084, 15700
   2371,   -33,    34,    33,   -500,  2104, 15800,  -500,  2104, 15800
   2381,   -44,    35,    27,   -484,  2088, 15748,  -484,  2088, 15748
   2390,   -43,    36,    27,   -424,  1988, 15804,  -424,  1988, 15804
   2403,   -28,    36,    21,   -468,  1976, 15704,  -468,  1976, 15704
   2414,    -8,    35,    18,   -468,  2008, 15700,  -468,  2008, 15700
   2422,     7,    37,    13,   -548,  2040, 15720,  -548,  2040, 15720
   2443,     0,    40,     9,   -552,  2004, 15652,  -552,  2004, 15652
   2447,    -2,    38,     9,   -544,  2016, 15676,  -544,  2016, 15676
   2452,    -5,    38,     6,   -584,  2020, 15568,  -584,  2020, 15568
   2462,    -9,    40,     3,   -528,  1880, 15600,  -528,  1880, 15600
   2473,   -17,    35,     5,   -508,  1968, 15576,  -508,  1968, 15576
   2486,   -29,    28,     8,   -484,  1832, 15564,  -484,  1832, 15564
   2497,   -25,    24,    10,   -472,  1900, 15744,  -472,  1900, 15744
   2509,   -17,    23,    17,   -472,  1900, 15744,  -472,  1900, 15744
   2512,   -13,    22,    19,   -456,  1896, 15744,  -456,  1896, 15744
   2517,   -11,    20,    22,   -468,  1872, 15732,  -468,  1872, 15732
   2525,   -11,    20,    23,   -428,  1888, 15712,  -428,  1888, 15712
   2540,    -8,    23,    27,   -420,  1948, 15676,  -420,  1948, 15676
   2543,    -8,    24,    27,   -440,  1948, 15692,  -440,  1948, 15692
   2548,    -4,    26,    29,   -440,  1948, 15692,  -440,  1948, 15692
   2553,    -1,    28,    30,   -456,  1956, 15632,  -456,  1956, 15632
   2565,    -6,    34,    29,   -432,  2032, 15576,  -432,  2032, 15576
   2569,    -8,    36,    28,   -432,  2032, 15576,  -432,  2032, 15576
   2575,   -10,    37,    28,   -428,  2020, 15636,  -428,  2020, 15636
   2579,    -9,    41,    27,   -440,  1972, 15660,  -440,  1972, 15660
   2594,    -9,    48,    21,   -492,  1976, 15716,  -492,  1976, 15716
   2600,   -10,    49,    20,   -516,  1968, 15600,  -516,  1968, 15600
   2613,   -13,    47,    11,   -532,  1960, 15528,  -532,  1960, 15528
   2617,   -11,    48,    10,   -552,  2096, 15456,  -552,  2096, 15456
   2622,   -10,    42,     8,   -584,  2028, 15456,  -584,  2028, 15456
   2627,    -6,    41,     8,   -444,  2048, 15360,  -444,  2048, 15360
   2633,    -4,    39,    11,   -516,  2004, 15492,  -516,  2004, 15492
   2637,    -2,    33,    12,   -488,  2064, 15360,  -488,  2064, 15360
   2647,   -12,    25,    15,   -540,  2076, 15448,  -540,  2076, 15448
   2655,   -18,    26,    15,   -584,  2136, 15500,  -584,  2136, 15500
   2660,   -24,    23,    17,   -620,  2092, 15436,  -620,  2092, 15436
   2665,   -29,    22,    18,   -644,  2088, 15516,  -644,  2088, 15516
   2677,   -26,    16,    18,   -516,  2076, 15392,  -516,  2076, 15392
   2686,   -20,    13,    15,   -564,  2068, 15456,  -564,  2068, 15456
   2695,   -17,    13,    13,   -548,  2048, 15352,  -548,  2048, 15352
   2698,   -15,     8,    14,   -548,  2048, 15352,  -548,  2048, 15352
   2707,   -16,     4,    16,   -448,  2100, 15272,  -448,  2100, 15272
   2716,   -30,    -1,    19,   -428,  1992, 15380,  -428,  1992, 15380
   2719,   -30,    -1,    19,   -368,  2064, 15360,  -368,  2064, 15360
   2728,   -54,    -2,    17,   -428,  2064, 15520,  -428,  2064, 15520
   2736,   -84,     0,    16,   -544,  2116, 15548,  -544,  2116, 15548
   2743,   -95,     1,    14,   -544,  2012, 15672,  -544,  2012, 15672
   2754,  -100,     5,     9,   -488,  2008, 15792,  -488,  2008, 15792
   2758,   -97,    10,     5,   -488,  2008, 15792,  -488,  2008, 15792
   2767,   -80,    15,    -3,   -432,  1848, 15928,  -432,  1848, 15928
   2781,   -32,    19,    -3,   -364,  1836, 15760,  -364,  1836, 15760
   2788,   -16,    19,    -3,   -336,  1772, 15856,  -336,  1772, 15856
   2797,     4,    25,    -2,   -208,  1700, 15912,  -208,  1700, 15912
   2807,     4,    26,     3,   -268,  1788, 15740,  -268,  1788, 15740
   2817,    -2,    30,     3,   -308,  1852, 15696,  -308,  1852, 15696
   2830,   -18,    36,     3,   -360,  1888, 15824,  -360,  1888, 15824
   2839,   -30,    39,     5,   -360,  1888, 15824,  -360,  1888, 15824
   2850,   -32,    43,     6,   -372,  1940, 15752,  -372,  1940, 15752
   2853,   -30,    46,     5,   -372,  1940, 15752,  -372,  1940, 15752
   2856,   -28,    48,     7,   -404,  1872, 15812,  -404,  1872, 15812
   2864,   -21,    52,     7,   -480,  1952, 15788,  -480,  1952, 15788
   2868,   -11,    56,     5,   -508,  1984, 15784,  -508,  1984, 15784
   2875,    -1,    56,     2,   -516,  1952, 15592,  -516,  1952, 15592
   2887,    21,    59,    -3,   -508,  2052, 15616,  -508,  2052, 15616
   2895,    26,    60,    -2,   -536,  2000, 15464,  -536,  2000, 15464
   2902,    22,    59,    -3,   -488,  1996, 15412,  -488,  1996, 15412
   2913,     1,    54,    -1,   -496,  1972, 15468,  -496,  1972, 15468
   2922,   -21,    48,     1,   -528,  2048, 15516,  -528,  2048, 15516
   2926,   -35,    44,     3,   -504,  1992, 15500,  -504,  1992, 15500
   2934,   -50,    42,     6,   -504,  1976, 15572,  -504,  1976, 15572
   2942,   -57,    35,     7,   -532,  1992, 15472,  -532,  1992, 15472
   2947,   -54,    32,     8,   -612,  1992, 15448,  -612,  1992, 15448
   2951,   -50,    28,    10,   -628,  1984, 15572,  -628,  1984, 15572
   2957,   -46,    24,     7,   -536,  1920, 15604,  -536,  1920, 15604
   2963,   -42,    20,     8,   -608,  1932, 15660,  -608,  1932, 15660
   2973,   -32,    17,     7,   -528,  1864, 15708,  -528,  1864, 15708
   2990,   -29,    10,     9,   -432,  1940, 15788,  -432,  1940, 15788
   2996,   -28,     8,     7,   -472,  1924, 15884,  -472,  1924, 15884
   3005,   -29,    10,     8,   -412,  1920, 15768,  -412,  1920, 15768
   3009,   -29,    12,     7,   -428,  1904, 15900,  -428,  1904, 15900
   3019,   -33,    17,     3,   -424,  1940, 15812,  -424,  1940, 15812
   3026,   -32,    21,    -1,   -416,  1968, 15848,  -416,  1968, 15848
   3037,   -26,    29,    -4,   -312,  1848, 15836,  -312,  1848, 15836
