Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
  10230,   181,  1044,    63,     72,   764, 14972,    72,   764, 14972
  10243,   146,   994,    61,     40,   892, 14952,    40,   892, 14952
  10247,   127,   966,    59,     40,   892, 14952,    40,   892, 14952
  10251,   105,   936,    56,    -56,   808, 15068,   -56,   808, 15068
  10257,    83,   904,    54,   -208,   696, 15244,  -208,   696, 15244
  10263,    60,   867,    53,   -348,   584, 15252,  -348,   584, 15252
  10266,    32,   829,    53,   -348,   584, 15252,  -348,   584, 15252
  10270,    -2,   789,    55,   -528,   620, 15332,  -528,   620, 15332
  10287,  -108,   670,    69,   -712,   196, 15652,  -712,   196, 15652
  10298,  -167,   598,    87,   -784,   276, 15680,  -784,   276, 15680
  10312,  -230,   505,   103,   -616,    56, 15824,  -616,    56, 15824
  10317,  -246,   473,   107,   -560,     8, 15796,  -560,     8, 15796
  10331,  -248,   375,   118,   -556,   -56, 15716,  -556,   -56, 15716
  10351,  -207,   259,   125,   -496,    36, 15596,  -496,    36, 15596
  10358,  -194,   214,   116,   -544,    48, 15644,  -544,    48, 15644
  10365,  -191,   192,   111,   -544,    44, 15660,  -544,    44, 15660
  10369,  -188,   173,   108,   -664,     8, 15740,  -664,     8, 15740
  10374,  -180,   153,   105,   -752,   -44, 15776,  -752,   -44, 15776
  10380,  -173,   135,   101,   -760,   -28, 15720,  -760,   -28, 15720
  10385,  -166,   115,    97,   -900,    -4, 15912,  -900,    -4, 15912
  10390,  -168,    98,    94,   -948,   -56, 15924,  -948,   -56, 15924
  10412,  -171,    54,    83,  -1076,    64, 15944, -1076,    64, 15944
  10416,  -169,    51,    82,  -1032,    64, 15984, -1032,    64, 15984
  10427,  -152,    47,    70,   -924,   104, 15984,  -924,   104, 15984
  10431,  -136,    47,    62,   -868,    72, 15976,  -868,    72, 15976
  10446,   -92,    60,    36,   -912,   188, 16164,  -912,   188, 16164
  10460,   -61,    91,    15,   -916,   -32, 16200,  -916,   -32, 16200
  10470,   -27,   127,     9,   -892,    16, 16180,  -892,    16, 16180
  10481,     4,   173,     1,   -980,  -128, 16180,  -980,  -128, 16180
  10484,    22,   198,     0,  -1012,   -84, 16008, -1012,   -84, 16008
  10491,    36,   224,    -2,  -1068,   -44, 15960, -1068,   -44, 15960
  10494,    46,   252,    -5,  -1100,    60, 16020, -1100,    60, 16020
  10504,    49,   311,    -8,  -1060,   152, 16188, -1060,   152, 16188
  10511,    47,   341,    -9,  -1056,   112, 16160, -1056,   112, 16160
  10516,    47,   369,    -7,  -1012,    68, 16148, -1012,    68, 16148
  10524,    50,   440,     4,   -948,   -44, 16032,  -948,   -44, 16032
  10544,    42,   584,    39,  -1516,  -280, 16624, -1516,  -280, 16624
  10554,    89,   667,    61,  -1368,  -108, 16324, -1368,  -108, 16324
  10561,   115,   714,    73,  -1652,   372, 16504, -1652,   372, 16504
  10577,   160,   832,   107,  -1788,   380, 16260, -1788,   380, 16260
  10586,   213,   902,   125,  -1884,   440, 16144, -1884,   440, 16144
  10592,   248,   940,   134,  -2016,   528, 15940, -2016,   528, 15940
  10599,   287,  1012,   149,  -2096,   628, 15720, -2096,   628, 15720
  10606,   285,  1044,   157,  -2316,   612, 15552, -2316,   612, 15552
  10623,   247,  1134,   192,  -2684,   572, 15320, -2684,   572, 15320
  10629,   201,  1187,   215,  -2824,   596, 15128, -2824,   596, 15128
  10637,   171,  1215,   222,  -2956,   592, 15168, -2956,   592, 15168
  10651,    48,  1282,   244,  -3084,   628, 15072, -3084,   628, 15072
  10658,    -3,  1303,   251,  -3416,   748, 14960, -3416,   748, 14960
  10676,  -176,  1366,   257,  -3868,   268, 15016, -3868,   268, 15016
  10682,  -192,  1377,   261,  -4008,   108, 15016, -4008,   108, 15016
  10693,  -209,  1399,   269,  -4040,   296, 15192, -4040,   296, 15192
  10696,  -200,  1404,   266,  -4040,   296, 15192, -4040,   296, 15192
  10700,  -191,  1413,   261,  -4220,   304, 15188, -4220,   304, 15188
  10709,  -161,  1430,   246,  -4488,   120, 15176, -4488,   120, 15176
  10721,  -110,  1452,   231,  -4804,   368, 14844, -4804,   368, 14844
  10739,   -37,  1466,   191,  -5096,   400, 14420, -5096,   400, 14420
  10749,   -59,  1453,   185,  -5180,   476, 14104, -5180,   476, 14104
  10767,  -161,  1423,   169,  -5612,   428, 14236, -5612,   428, 14236
  10800,   -54,  1386,    91,  -6404,   560, 13904, -6404,   560, 13904
  10806,   -45,  1374,    82,  -6612,   688, 13800, -6612,   688, 13800
  10810,   -49,  1361,    75,  -6820,   648, 13780, -6820,   648, 13780
  10816,   -54,  1345,    70,  -7072,   488, 13852, -7072,   488, 13852
  10822,   -60,  1326,    67,  -7140,   456, 13696, -7140,   456, 13696
  10827,   -64,  1306,    60,  -7012,   416, 13756, -7012,   416, 13756
  10833,   -58,  1289,    56,  -7068,   372, 13748, -7068,   372, 13748
  10843,   -32,  1262,    49,  -7060,   564, 13828, -7060,   564, 13828
  10847,   -10,  1254,    43,  -7060,   564, 13828, -7060,   564, 13828
  10855,    50,  1238,    25,  -7196,   528, 13800, -7196,   528, 13800
  10862,    74,  1234,    13,  -7364,   532, 13516, -7364,   532, 13516
  10873,   106,  1224,    -8,  -7996,   600, 13324, -7996,   600, 13324
  10878,   119,  1217,   -14,  -8228,   536, 13232, -8228,   536, 13232
  10882,   127,  1213,   -22,  -8228,   536, 13232, -8228,   536, 13232
  10885,   130,  1208,   -23,  -8432,   460, 13152, -8432,   460, 13152
  10899,    99,  1176,   -33,  -8692,   692, 12772, -8692,   692, 12772
  10902,    99,  1176,   -33,  -8692,   692, 12772, -8692,   692, 12772
  10910,    57,  1161,   -39,  -8472,   640, 12868, -8472,   640, 12868
  10915,    35,  1155,   -43,  -8432,   732, 12900, -8432,   732, 12900
  10919,     9,  1149,   -46,  -8368,   656, 12816, -8368,   656, 12816
  10925,   -10,  1146,   -54,  -8428,   728, 12840, -8428,   728, 12840
  10931,   -16,  1146,   -64,  -8592,   692, 12916, -8592,   692, 12916
  10941,    -2,  1149,   -88,  -8996,   360, 12776, -8996,   360, 12776
  10946,    13,  1148,   -98,  -9132,   208, 12616, -9132,   208, 12616
  10951,    32,  1148,  -108,  -9688,   108, 12500, -9688,   108, 12500
  10962,    58,  1149,  -122,  -9916,   236, 12692, -9916,   236, 12692
  10976,    33,  1155,  -124, -10216,   484, 12564,-10216,   484, 12564
  10985,    34,  1163,  -117, -10224,   376, 12352,-10224,   376, 12352
  11002,    47,  1164,  -111, -10296,   612, 11808,-10296,   612, 11808
  11007,    39,  1155,  -108, -10424,   496, 11544,-10424,   496, 11544
  11013,    25,  1145,  -106, -10716,   376, 11472,-10716,   376, 11472
  11026,   -29,  1109,   -84, -10672,   328, 11552,-10672,   328, 11552
  11030,   -49,  1096,   -73, -10740,   312, 11644,-10740,   312, 11644
  11045,  -151,  1060,   -42, -11108,   228, 11792,-11108,   228, 11792
  11056,  -211,  1038,   -21, -11144,   268, 11740,-11144,   268, 11740
  11064,  -234,  1007,    -2, -11268,   216, 11576,-11268,   216, 11576
  11076,  -232,   962,    10, -11500,   244, 11380,-11500,   244, 11380
  11094,  -177,   831,     7, -11604,   216, 11324,-11604,   216, 11324
  11100,  -162,   798,     4, -11664,   152, 11276,-11664,   152, 11276
  11108,  -137,   728,     5, -11644,   280, 11324,-11644,   280, 11324
  11118,  -110,   667,     4, -11868,   276, 11320,-11868,   276, 11320
  11124,   -97,   641,     2, -11768,   284, 11228,-11768,   284, 11228
  11131,   -85,   614,     1, -11852,   164, 11248,-11852,   164, 11248
  11136,   -70,   587,     2, -11948,   208, 11040,-11948,   208, 11040
  11147,   -37,   526,    -2, -12196,   312, 10652,-12196,   312, 10652
  11162,   -23,   419,   -17, -12308,   228, 10688,-12308,   228, 10688
  11172,    -2,   349,   -23, -12268,   256, 10832,-12268,   256, 10832
  11186,    23,   261,   -26, -12020,   112, 10940,-12020,   112, 10940
  11200,    13,   194,   -24, -12032,    52, 10740,-12032,    52, 10740
  11217,    25,   120,   -21, -12264,   356, 10392,-12264,   356, 10392
  11229,    11,    39,   -23, -12224,   388, 10472,-12224,   388, 10472
  11238,     4,    16,   -21, -12216,   336, 10480,-12216,   336, 10480
  11249,   -37,   -46,   -10, -12240,   252, 10440,-12240,   252, 10440
